timestamp_utc,interface_id,interface_description,facility,direction,peak_mbps,avg_mbps,p95_mbps,p50_mbps,min_mbps,packets_per_second,bytes_transferred_gb,errors,drops,crc_errors,protocol_http_pct,protocol_sql_pct,protocol_storage_pct,protocol_ssh_pct,protocol_dns_pct,protocol_other_pct,utilization_pct,qos_class
2025-01-27 21:00:00,IX-NWK-STM-01,Inter-Facility Dark Fiber Newark-Stamford,Inter-DC,outbound,1850.68,1325.43,1593.6,1265.64,754.81,264167,0.596,5,2,2,33.1,29.0,20.2,3.8,1.1,12.8,18.5,Standard
2025-01-27 22:00:00,WAN-NWK-01,WAN Primary - Facility A - AT&T MPLS,Newark,outbound,1830.44,984.62,1716.74,795.24,310.55,162715,0.443,5,0,0,35.8,28.2,19.7,3.2,1.2,11.9,18.3,Bulk-Transfer
2025-01-27 23:00:00,WAN-STM-01,WAN Primary - Facility B - AT&T MPLS,Stamford,outbound,2001.15,1134.55,1717.87,913.66,638.88,295162,0.511,13,1,1,36.4,32.4,21.0,3.8,1.8,4.6,20.0,Business-Critical
2025-01-28 01:00:00,WAN-STM-02,WAN Secondary - Facility B - Lumen MPLS,Stamford,inbound,696.63,409.81,654.3,332.1,194.24,96044,0.184,3,1,1,30.2,26.0,21.7,4.2,1.1,16.8,7.0,Business-Critical
2025-01-28 02:00:00,WAN-NWK-02,WAN Secondary - Facility A - Lumen MPLS,Newark,outbound,1212.08,703.99,1094.69,674.33,399.44,131976,0.317,2,0,1,36.2,28.9,19.5,3.2,2.3,9.9,12.1,Bulk-Transfer
2025-01-28 03:00:00,WAN-NWK-01,WAN Primary - Facility A - AT&T MPLS,Newark,inbound,954.65,531.23,878.02,432.44,283.25,100510,0.239,5,3,1,34.2,32.9,18.8,4.9,1.2,8.0,9.5,Standard
2025-01-28 03:00:00,WAN-NWK-02,WAN Secondary - Facility A - Lumen MPLS,Newark,outbound,1237.75,656.27,1077.71,588.47,386.14,154238,0.295,6,0,0,29.0,31.1,19.5,3.9,2.6,13.9,12.4,Real-Time
2025-01-28 03:00:00,WAN-STM-01,WAN Primary - Facility B - AT&T MPLS,Stamford,inbound,970.48,681.71,833.0,607.28,385.73,137140,0.307,1,1,1,39.7,21.1,16.1,4.1,2.0,17.0,9.7,Real-Time
2025-01-28 07:00:00,WAN-STM-02,WAN Secondary - Facility B - Lumen MPLS,Stamford,outbound,4976.87,2654.51,4344.46,2204.79,1530.9,706303,1.195,12,19,3,32.7,29.5,20.0,3.0,1.7,13.1,49.8,Standard
2025-01-28 08:00:00,WAN-STM-01,WAN Primary - Facility B - AT&T MPLS,Stamford,inbound,5484.12,3302.3,4708.69,2796.86,1833.29,497766,1.486,6,12,0,32.7,20.6,15.9,4.8,2.7,23.3,54.8,Business-Critical
2025-01-28 08:00:00,WAN-STM-01,WAN Primary - Facility B - AT&T MPLS,Stamford,outbound,5963.79,3542.11,5612.52,3417.88,1563.68,882807,1.594,0,26,3,28.0,26.0,23.8,3.2,1.2,17.8,59.6,Standard
2025-01-28 09:00:00,WAN-STM-01,WAN Primary - Facility B - AT&T MPLS,Stamford,outbound,8152.11,5261.94,6733.95,5100.9,2308.39,848286,2.368,32,15,3,29.0,22.1,24.1,4.0,2.5,18.3,81.5,Real-Time
2025-01-28 09:00:00,IX-NWK-STM-01,Inter-Facility Dark Fiber Newark-Stamford,Inter-DC,outbound,8839.92,5005.32,8209.6,4729.54,2262.79,1111287,2.252,25,20,8,32.9,20.3,19.7,4.3,1.8,21.0,88.4,Standard
2025-01-28 11:00:00,WAN-NWK-02,WAN Secondary - Facility A - Lumen MPLS,Newark,outbound,7918.16,4220.2,7404.98,3900.88,1558.27,907505,1.899,23,16,0,37.8,20.5,22.9,3.5,2.5,12.8,79.2,Business-Critical
2025-01-28 12:00:00,WAN-NWK-01,WAN Primary - Facility A - AT&T MPLS,Newark,outbound,9187.54,5657.12,8043.74,5247.36,2012.04,777256,2.546,0,12,5,34.1,27.3,24.1,4.2,2.1,8.2,91.9,Bulk-Transfer
2025-01-28 12:00:00,WAN-STM-02,WAN Secondary - Facility B - Lumen MPLS,Stamford,inbound,7055.16,4416.48,5847.78,4010.65,2519.31,853152,1.987,4,10,7,27.5,27.7,18.3,2.5,1.3,22.7,70.6,Bulk-Transfer
2025-01-28 12:00:00,IX-NWK-STM-01,Inter-Facility Dark Fiber Newark-Stamford,Inter-DC,outbound,8337.52,5584.53,7161.49,5256.12,2897.51,768749,2.513,13,23,6,31.2,24.8,18.6,4.2,2.6,18.6,83.4,Standard
2025-01-28 14:00:00,WAN-NWK-02,WAN Secondary - Facility A - Lumen MPLS,Newark,outbound,8336.29,5285.54,6878.57,4313.22,2003.46,921609,2.378,16,0,9,27.5,32.3,16.6,1.4,1.3,20.9,83.4,Real-Time
2025-01-28 14:00:00,WAN-STM-02,WAN Secondary - Facility B - Lumen MPLS,Stamford,outbound,8194.85,5409.6,6906.98,4843.54,3244.86,810854,2.434,9,17,3,34.2,30.3,17.8,3.2,1.3,13.2,81.9,Standard
2025-01-28 15:00:00,WAN-STM-01,WAN Primary - Facility B - AT&T MPLS,Stamford,inbound,6534.38,3965.94,5903.46,3599.6,1951.58,768261,1.785,29,12,5,37.1,25.3,23.8,1.0,2.2,10.6,65.3,Standard
2025-01-28 16:00:00,IX-NWK-STM-01,Inter-Facility Dark Fiber Newark-Stamford,Inter-DC,inbound,3563.08,2367.62,2991.06,2056.02,1336.74,350680,1.065,2,0,3,26.4,29.1,20.4,2.9,2.7,18.5,35.6,Standard
2025-01-28 19:00:00,WAN-STM-02,WAN Secondary - Facility B - Lumen MPLS,Stamford,outbound,3166.23,1771.28,2960.56,1660.48,740.8,338372,0.797,10,9,3,31.9,27.4,21.3,2.7,2.8,13.9,31.7,Real-Time
2025-01-28 21:00:00,WAN-NWK-02,WAN Secondary - Facility A - Lumen MPLS,Newark,inbound,1208.46,663.28,1081.37,647.95,231.1,176895,0.298,2,1,1,25.1,25.2,15.6,2.4,2.3,29.4,12.1,Business-Critical
2025-01-28 22:00:00,WAN-NWK-02,WAN Secondary - Facility A - Lumen MPLS,Newark,outbound,1634.77,922.51,1342.62,798.7,317.97,139783,0.415,4,3,0,35.8,32.4,20.7,2.2,2.8,6.1,16.3,Real-Time
2025-01-28 22:00:00,WAN-STM-01,WAN Primary - Facility B - AT&T MPLS,Stamford,outbound,1952.99,1154.41,1690.97,1146.44,443.52,173904,0.519,7,2,0,32.7,34.2,24.9,3.4,2.4,2.4,19.5,Bulk-Transfer
2025-01-28 22:00:00,WAN-STM-02,WAN Secondary - Facility B - Lumen MPLS,Stamford,outbound,1682.25,1201.15,1477.21,1093.45,530.44,240568,0.541,7,2,1,36.2,34.2,17.5,1.9,2.0,8.2,16.8,Standard
2025-01-28 23:00:00,WAN-NWK-01,WAN Primary - Facility A - AT&T MPLS,Newark,inbound,1413.53,919.25,1335.04,814.03,501.3,195102,0.414,4,4,0,26.0,27.4,19.8,2.5,1.5,22.8,14.1,Bulk-Transfer
2025-01-29 02:00:00,WAN-NWK-02,WAN Secondary - Facility A - Lumen MPLS,Newark,outbound,1270.02,844.4,1123.31,686.84,410.85,173665,0.38,7,4,0,37.5,26.5,19.0,3.7,1.5,11.8,12.7,Real-Time
2025-01-29 03:00:00,WAN-NWK-02,WAN Secondary - Facility A - Lumen MPLS,Newark,outbound,1325.9,796.29,1222.36,709.89,284.1,170561,0.358,4,3,0,27.3,24.6,20.5,1.9,2.8,22.9,13.3,Bulk-Transfer
2025-01-29 04:00:00,WAN-STM-02,WAN Secondary - Facility B - Lumen MPLS,Stamford,inbound,844.64,574.28,726.41,567.67,187.23,98568,0.258,0,0,1,27.0,28.0,19.7,3.9,2.7,18.7,8.4,Real-Time
2025-01-29 04:00:00,IX-NWK-STM-01,Inter-Facility Dark Fiber Newark-Stamford,Inter-DC,outbound,1190.3,677.95,1015.75,663.61,391.8,122475,0.305,2,1,0,27.2,24.4,15.7,3.2,2.1,27.4,11.9,Business-Critical
2025-01-29 06:00:00,IX-NWK-STM-01,Inter-Facility Dark Fiber Newark-Stamford,Inter-DC,outbound,3669.47,2402.3,3403.5,2372.97,857.39,544366,1.081,17,13,3,31.5,22.9,19.0,4.0,2.8,19.8,36.7,Business-Critical
2025-01-29 07:00:00,WAN-NWK-01,WAN Primary - Facility A - AT&T MPLS,Newark,inbound,3850.15,2693.5,3614.95,2506.56,1298.84,449867,1.212,2,8,3,32.4,27.0,16.0,3.2,2.4,19.0,38.5,Real-Time
2025-01-29 07:00:00,WAN-NWK-02,WAN Secondary - Facility A - Lumen MPLS,Newark,inbound,3199.85,1854.25,2896.7,1561.28,875.11,419573,0.834,7,7,2,26.1,27.1,18.0,2.3,2.5,24.0,32.0,Business-Critical
2025-01-29 07:00:00,IX-NWK-STM-01,Inter-Facility Dark Fiber Newark-Stamford,Inter-DC,outbound,5830.67,3499.49,5514.0,3451.61,1854.04,479096,1.575,11,4,1,29.3,27.7,23.4,2.9,1.6,15.1,58.3,Real-Time
2025-01-29 08:00:00,WAN-NWK-02,WAN Secondary - Facility A - Lumen MPLS,Newark,inbound,5720.25,3851.5,4826.11,3105.63,1986.54,672898,1.733,27,16,3,37.3,33.1,23.1,2.9,2.1,1.5,57.2,Standard
2025-01-29 08:00:00,WAN-STM-02,WAN Secondary - Facility B - Lumen MPLS,Stamford,inbound,4830.51,3447.62,4413.27,3091.55,1313.88,583765,1.551,4,17,4,30.3,27.5,21.6,3.0,2.5,15.1,48.3,Bulk-Transfer
2025-01-29 08:00:00,IX-NWK-STM-01,Inter-Facility Dark Fiber Newark-Stamford,Inter-DC,inbound,4176.57,2785.85,3580.28,2748.32,862.24,442556,1.254,5,0,3,35.2,23.7,21.0,3.2,1.9,15.0,41.8,Bulk-Transfer
2025-01-29 08:00:00,IX-NWK-STM-01,Inter-Facility Dark Fiber Newark-Stamford,Inter-DC,outbound,6452.48,3895.47,5557.44,3633.44,1554.82,885740,1.753,24,24,5,27.8,34.6,17.4,3.8,2.5,13.9,64.5,Real-Time
2025-01-29 09:00:00,WAN-NWK-01,WAN Primary - Facility A - AT&T MPLS,Newark,outbound,7742.9,4893.26,6549.37,4765.3,1646.54,975702,2.202,34,25,4,32.4,21.1,15.2,1.2,2.3,27.8,77.4,Bulk-Transfer
2025-01-29 09:00:00,WAN-STM-01,WAN Primary - Facility B - AT&T MPLS,Stamford,inbound,6578.32,4543.98,5478.09,4373.03,1498.23,746025,2.045,8,10,7,36.9,25.0,16.6,4.6,1.6,15.3,65.8,Standard
2025-01-29 10:00:00,WAN-STM-01,WAN Primary - Facility B - AT&T MPLS,Stamford,outbound,9500.0,5848.32,8846.14,5776.99,2229.3,784495,2.632,0,16,2,39.2,25.9,21.5,5.0,2.1,6.3,95.0,Standard
2025-01-29 11:00:00,IX-NWK-STM-01,Inter-Facility Dark Fiber Newark-Stamford,Inter-DC,outbound,8909.88,4981.19,7615.41,4422.54,2080.15,1157149,2.242,52,32,2,38.6,27.2,24.3,2.9,1.4,5.6,89.1,Real-Time
2025-01-29 13:00:00,IX-NWK-STM-01,Inter-Facility Dark Fiber Newark-Stamford,Inter-DC,outbound,8828.29,5057.69,8156.2,4181.23,2777.41,863791,2.276,33,1,7,28.6,30.2,19.9,2.8,1.9,16.6,88.3,Standard
2025-01-29 14:00:00,WAN-STM-01,WAN Primary - Facility B - AT&T MPLS,Stamford,inbound,8457.41,4991.34,7367.64,4397.53,2254.32,727552,2.246,3,2,7,27.3,30.3,20.3,2.6,2.4,17.1,84.6,Standard
2025-01-29 15:00:00,WAN-NWK-01,WAN Primary - Facility A - AT&T MPLS,Newark,outbound,8819.04,5365.42,7256.3,5088.45,1787.31,1151430,2.414,42,11,0,38.6,25.4,22.9,1.6,2.1,9.4,88.2,Real-Time
2025-01-29 17:00:00,WAN-NWK-02,WAN Secondary - Facility A - Lumen MPLS,Newark,outbound,4832.48,2857.76,4284.99,2629.39,1517.61,658472,1.286,5,14,3,36.6,28.1,18.1,2.4,1.4,13.4,48.3,Real-Time
2025-01-29 17:00:00,WAN-STM-02,WAN Secondary - Facility B - Lumen MPLS,Stamford,inbound,2874.8,1844.03,2441.61,1811.25,844.99,405969,0.83,19,6,1,35.1,24.4,17.3,4.5,1.8,16.9,28.7,Business-Critical
2025-01-29 18:00:00,WAN-STM-01,WAN Primary - Facility B - AT&T MPLS,Stamford,outbound,3825.35,2457.23,3347.69,2377.36,1140.02,459250,1.106,9,1,1,31.3,30.2,16.9,2.3,2.2,17.1,38.3,Business-Critical
2025-01-29 20:00:00,WAN-STM-01,WAN Primary - Facility B - AT&T MPLS,Stamford,outbound,2039.03,1249.41,1732.62,1176.92,406.45,240425,0.562,0,3,1,28.3,30.6,23.6,3.7,2.5,11.3,20.4,Bulk-Transfer
2025-01-29 20:00:00,IX-NWK-STM-01,Inter-Facility Dark Fiber Newark-Stamford,Inter-DC,outbound,1513.48,939.62,1319.32,774.23,403.66,156189,0.423,5,1,0,37.6,20.0,20.1,2.4,2.7,17.2,15.1,Real-Time
2025-01-29 21:00:00,WAN-NWK-02,WAN Secondary - Facility A - Lumen MPLS,Newark,outbound,1816.29,1097.31,1597.8,927.69,499.37,227187,0.494,6,3,0,25.5,24.7,19.0,4.1,2.6,24.1,18.2,Standard
2025-01-29 21:00:00,IX-NWK-STM-01,Inter-Facility Dark Fiber Newark-Stamford,Inter-DC,outbound,1561.4,1086.34,1310.96,913.91,416.56,189413,0.489,7,5,1,26.4,22.7,19.3,1.6,1.6,28.4,15.6,Bulk-Transfer
2025-01-29 22:00:00,WAN-STM-01,WAN Primary - Facility B - AT&T MPLS,Stamford,inbound,1097.85,726.26,982.24,584.83,306.19,113623,0.327,0,0,0,26.4,29.2,16.0,3.4,2.9,22.1,11.0,Business-Critical
2025-01-29 23:00:00,WAN-STM-02,WAN Secondary - Facility B - Lumen MPLS,Stamford,inbound,1416.4,947.01,1178.73,899.89,321.73,146245,0.426,4,4,0,32.1,34.1,20.2,4.7,1.3,7.6,14.2,Standard
2025-01-30 01:00:00,WAN-STM-02,WAN Secondary - Facility B - Lumen MPLS,Stamford,outbound,1415.96,963.79,1225.28,790.16,428.59,136802,0.434,5,2,0,35.3,34.1,15.1,3.8,2.1,9.6,14.2,Standard
2025-01-30 03:00:00,WAN-NWK-01,WAN Primary - Facility A - AT&T MPLS,Newark,outbound,1165.98,812.95,1060.63,657.32,391.74,110952,0.366,0,1,1,29.7,30.1,16.7,3.3,3.0,17.2,11.7,Real-Time
2025-01-30 04:00:00,WAN-NWK-02,WAN Secondary - Facility A - Lumen MPLS,Newark,outbound,1405.36,883.84,1217.7,708.08,458.14,151319,0.398,0,4,1,29.6,24.0,24.8,1.9,1.6,18.1,14.1,Real-Time
2025-01-30 06:00:00,WAN-NWK-01,WAN Primary - Facility A - AT&T MPLS,Newark,outbound,3792.47,2595.87,3171.88,2269.33,1094.83,483457,1.168,15,8,4,25.2,28.1,23.2,2.6,1.9,19.0,37.9,Bulk-Transfer
2025-01-30 09:00:00,WAN-NWK-02,WAN Secondary - Facility A - Lumen MPLS,Newark,inbound,7920.3,4879.33,6956.01,4258.27,2414.59,869716,2.196,41,12,6,30.9,25.8,23.2,4.5,1.6,14.0,79.2,Standard
2025-01-30 10:00:00,WAN-NWK-02,WAN Secondary - Facility A - Lumen MPLS,Newark,outbound,9021.47,5506.97,8055.17,5394.83,3152.61,1011743,2.478,18,26,8,33.0,27.3,18.1,1.5,2.0,18.1,90.2,Standard
2025-01-30 10:00:00,IX-NWK-STM-01,Inter-Facility Dark Fiber Newark-Stamford,Inter-DC,outbound,7873.33,5599.8,6910.06,5197.61,2623.56,1101157,2.52,30,28,5,39.6,35.0,18.0,1.1,1.5,4.8,78.7,Bulk-Transfer
2025-01-30 11:00:00,WAN-NWK-02,WAN Secondary - Facility A - Lumen MPLS,Newark,outbound,9500.0,5100.37,8959.09,4622.17,1593.77,828417,2.295,10,22,1,32.3,21.6,24.7,4.1,1.6,15.7,95.0,Business-Critical
2025-01-30 11:00:00,WAN-STM-02,WAN Secondary - Facility B - Lumen MPLS,Stamford,inbound,6737.39,4310.46,5727.18,4271.82,1682.72,556444,1.94,18,8,0,33.6,21.1,24.7,3.6,2.8,14.2,67.4,Bulk-Transfer
2025-01-30 13:00:00,WAN-NWK-02,WAN Secondary - Facility A - Lumen MPLS,Newark,inbound,5789.43,3165.52,5031.81,2881.6,1180.55,481666,1.424,15,0,4,33.4,27.9,23.8,5.0,2.6,7.3,57.9,Standard
2025-01-30 13:00:00,WAN-NWK-02,WAN Secondary - Facility A - Lumen MPLS,Newark,outbound,7783.01,5064.49,7281.5,4791.47,2541.52,1050338,2.279,51,19,7,35.7,30.2,22.8,2.0,2.1,7.2,77.8,Real-Time
2025-01-30 13:00:00,WAN-STM-02,WAN Secondary - Facility B - Lumen MPLS,Stamford,inbound,6047.74,3972.49,5640.01,3377.32,1493.15,505990,1.788,7,8,2,35.0,20.2,20.1,4.4,1.3,19.0,60.5,Standard
2025-01-30 13:00:00,IX-NWK-STM-01,Inter-Facility Dark Fiber Newark-Stamford,Inter-DC,inbound,5279.71,3136.4,4416.82,2783.17,1767.41,688271,1.411,30,4,6,38.1,32.0,17.6,2.2,2.2,7.9,52.8,Standard
2025-01-30 14:00:00,WAN-STM-01,WAN Primary - Facility B - AT&T MPLS,Stamford,outbound,9500.0,5452.01,8815.71,5142.95,2749.81,1298457,2.453,44,11,8,29.9,20.3,18.2,4.9,2.8,23.9,95.0,Business-Critical
2025-01-30 14:00:00,IX-NWK-STM-01,Inter-Facility Dark Fiber Newark-Stamford,Inter-DC,inbound,5750.88,3029.14,5104.44,2495.61,1623.61,503241,1.363,3,9,4,25.5,22.0,19.6,1.4,1.5,30.0,57.5,Business-Critical
2025-01-30 15:00:00,WAN-NWK-01,WAN Primary - Facility A - AT&T MPLS,Newark,inbound,6544.52,3730.02,6152.5,3286.11,1847.92,777720,1.679,20,19,6,36.0,21.9,16.6,3.3,1.3,20.9,65.4,Bulk-Transfer
2025-01-30 16:00:00,WAN-NWK-01,WAN Primary - Facility A - AT&T MPLS,Newark,inbound,3705.95,2026.99,3311.81,1874.07,1096.71,314428,0.912,9,5,0,36.8,29.1,15.3,3.5,2.4,12.9,37.1,Standard
2025-01-30 18:00:00,WAN-STM-02,WAN Secondary - Facility B - Lumen MPLS,Stamford,inbound,2585.54,1543.27,2214.33,1315.47,642.04,275391,0.694,2,5,0,30.0,29.7,21.6,1.4,2.1,15.2,25.9,Bulk-Transfer
2025-01-30 19:00:00,WAN-STM-02,WAN Secondary - Facility B - Lumen MPLS,Stamford,inbound,1925.37,1009.17,1685.79,932.38,373.46,277938,0.454,6,7,1,38.4,32.4,16.7,4.7,1.3,6.5,19.3,Business-Critical
2025-01-30 20:00:00,WAN-NWK-01,WAN Primary - Facility A - AT&T MPLS,Newark,outbound,1698.34,996.06,1521.65,832.26,534.08,223687,0.448,8,2,0,28.0,25.0,15.3,1.1,1.8,28.8,17.0,Standard
2025-01-30 20:00:00,WAN-NWK-02,WAN Secondary - Facility A - Lumen MPLS,Newark,inbound,1173.97,785.36,1014.46,777.87,374.55,171308,0.353,3,5,1,37.5,31.4,17.3,1.5,1.7,10.6,11.7,Real-Time
2025-01-30 20:00:00,WAN-NWK-02,WAN Secondary - Facility A - Lumen MPLS,Newark,outbound,1732.4,1058.84,1532.9,1027.54,555.61,153371,0.476,2,1,1,27.5,28.6,19.1,4.1,1.6,19.1,17.3,Standard
2025-01-30 20:00:00,WAN-STM-01,WAN Primary - Facility B - AT&T MPLS,Stamford,outbound,2043.4,1324.77,1883.82,1213.91,694.8,217651,0.596,10,1,2,25.7,21.1,23.5,1.7,1.9,26.1,20.4,Standard
2025-01-30 21:00:00,WAN-NWK-02,WAN Secondary - Facility A - Lumen MPLS,Newark,outbound,2047.71,1411.06,1828.5,1230.17,712.15,289016,0.635,1,5,0,37.6,21.2,15.4,2.0,2.3,21.5,20.5,Standard
2025-01-30 22:00:00,IX-NWK-STM-01,Inter-Facility Dark Fiber Newark-Stamford,Inter-DC,outbound,2058.97,1159.01,1810.26,1057.64,449.04,180354,0.522,6,1,1,39.9,34.0,16.0,4.3,1.5,4.3,20.6,Bulk-Transfer
2025-01-30 23:00:00,WAN-STM-02,WAN Secondary - Facility B - Lumen MPLS,Stamford,inbound,1081.35,761.56,998.53,667.45,237.7,145413,0.343,2,3,0,37.8,21.7,22.5,3.3,1.4,13.3,10.8,Bulk-Transfer
2025-01-31 01:00:00,WAN-NWK-02,WAN Secondary - Facility A - Lumen MPLS,Newark,outbound,1178.98,705.37,1022.29,604.5,262.66,120920,0.317,4,1,1,29.9,27.8,23.1,4.4,1.6,13.2,11.8,Business-Critical
2025-01-31 01:00:00,WAN-STM-01,WAN Primary - Facility B - AT&T MPLS,Stamford,inbound,804.8,526.16,731.94,429.62,271.92,96094,0.237,2,2,1,36.1,28.9,22.4,3.4,1.7,7.5,8.0,Real-Time
2025-01-31 01:00:00,WAN-STM-02,WAN Secondary - Facility B - Lumen MPLS,Stamford,inbound,739.63,482.99,621.97,443.27,182.23,62936,0.217,3,1,1,38.1,34.6,15.2,2.2,2.0,7.9,7.4,Real-Time
2025-01-31 02:00:00,WAN-NWK-02,WAN Secondary - Facility A - Lumen MPLS,Newark,outbound,1206.53,670.89,1079.69,573.5,233.11,123847,0.302,5,2,0,38.0,22.3,15.3,1.4,2.4,20.6,12.1,Bulk-Transfer
2025-01-31 02:00:00,IX-NWK-STM-01,Inter-Facility Dark Fiber Newark-Stamford,Inter-DC,outbound,1302.35,866.52,1162.13,848.72,309.37,135068,0.39,6,0,0,27.5,24.5,20.9,4.8,1.8,20.5,13.0,Standard
2025-01-31 03:00:00,WAN-STM-01,WAN Primary - Facility B - AT&T MPLS,Stamford,inbound,699.04,501.47,608.62,482.72,253.53,81789,0.226,2,0,0,39.6,33.6,15.9,4.1,1.9,4.9,7.0,Bulk-Transfer
2025-01-31 04:00:00,IX-NWK-STM-01,Inter-Facility Dark Fiber Newark-Stamford,Inter-DC,outbound,1229.07,756.97,1141.37,606.82,277.63,180059,0.341,1,2,1,29.5,20.8,19.8,1.6,2.3,26.0,12.3,Bulk-Transfer
2025-01-31 05:00:00,WAN-STM-01,WAN Primary - Facility B - AT&T MPLS,Stamford,outbound,1318.45,933.95,1095.78,780.3,324.87,125021,0.42,5,3,1,36.6,25.5,19.5,2.5,1.7,14.2,13.2,Real-Time
2025-01-31 06:00:00,WAN-NWK-02,WAN Secondary - Facility A - Lumen MPLS,Newark,outbound,3372.88,2126.79,3105.15,1812.21,1232.96,343722,0.957,17,9,2,30.0,30.3,20.1,4.4,1.1,14.1,33.7,Real-Time
2025-01-31 06:00:00,WAN-STM-02,WAN Secondary - Facility B - Lumen MPLS,Stamford,outbound,3547.56,2036.13,3241.85,2028.0,1111.81,486421,0.916,10,4,4,36.3,34.0,17.0,1.6,2.6,8.5,35.5,Standard
2025-01-31 07:00:00,WAN-NWK-02,WAN Secondary - Facility A - Lumen MPLS,Newark,outbound,5369.19,3041.23,4559.75,3010.17,1573.43,793540,1.369,0,14,5,30.4,21.3,17.8,3.8,2.1,24.6,53.7,Bulk-Transfer
2025-01-31 07:00:00,WAN-STM-01,WAN Primary - Facility B - AT&T MPLS,Stamford,inbound,3072.38,2088.38,2831.76,2038.4,637.89,430524,0.94,16,8,2,28.1,26.1,15.8,2.7,3.0,24.3,30.7,Business-Critical
2025-01-31 08:00:00,WAN-STM-02,WAN Secondary - Facility B - Lumen MPLS,Stamford,inbound,4226.8,2525.71,4003.18,2041.29,1394.36,519214,1.137,4,7,1,34.9,21.2,24.7,3.1,2.7,13.4,42.3,Bulk-Transfer
2025-01-31 08:00:00,IX-NWK-STM-01,Inter-Facility Dark Fiber Newark-Stamford,Inter-DC,outbound,7227.69,4220.78,6392.59,3652.88,2453.09,802314,1.899,31,24,1,27.1,21.8,21.8,1.9,1.5,25.9,72.3,Business-Critical
2025-01-31 09:00:00,WAN-NWK-01,WAN Primary - Facility A - AT&T MPLS,Newark,inbound,6670.24,3953.73,6131.66,3738.74,1825.53,631668,1.779,21,4,6,30.7,26.4,19.3,2.2,2.8,18.6,66.7,Business-Critical
2025-01-31 11:00:00,WAN-STM-02,WAN Secondary - Facility B - Lumen MPLS,Stamford,inbound,5154.41,3702.42,4437.46,3599.8,1671.31,587683,1.666,0,16,3,28.4,33.1,16.2,1.3,2.7,18.3,51.5,Standard
2025-01-31 12:00:00,WAN-NWK-01,WAN Primary - Facility A - AT&T MPLS,Newark,inbound,8201.55,4850.31,7267.49,4088.84,2634.76,1114808,2.183,20,13,3,34.5,34.3,21.9,1.7,1.7,5.9,82.0,Standard
2025-01-31 12:00:00,WAN-NWK-01,WAN Primary - Facility A - AT&T MPLS,Newark,outbound,9500.0,5003.5,8995.27,4284.49,1961.64,842791,2.252,22,6,1,27.4,30.4,23.3,3.7,1.6,13.6,95.0,Business-Critical
2025-01-31 12:00:00,WAN-STM-01,WAN Primary - Facility B - AT&T MPLS,Stamford,outbound,9500.0,5709.9,8385.02,4675.44,2374.71,1228184,2.569,17,17,0,38.5,29.6,20.5,2.1,1.6,7.7,95.0,Real-Time
2025-01-31 12:00:00,WAN-STM-02,WAN Secondary - Facility B - Lumen MPLS,Stamford,inbound,5237.54,3700.45,4427.77,3492.11,2118.84,730849,1.665,5,11,6,39.9,25.7,21.0,3.1,3.0,7.3,52.4,Bulk-Transfer
2025-01-31 14:00:00,WAN-STM-02,WAN Secondary - Facility B - Lumen MPLS,Stamford,outbound,7440.11,4295.76,6762.07,4247.11,2291.0,601994,1.933,3,18,0,30.3,25.5,15.2,2.5,1.0,25.5,74.4,Bulk-Transfer
2025-01-31 15:00:00,WAN-NWK-01,WAN Primary - Facility A - AT&T MPLS,Newark,inbound,6176.98,3851.42,5589.19,3194.71,2179.95,596782,1.733,16,4,1,28.8,26.5,22.9,2.2,1.3,18.3,61.8,Standard
2025-01-31 15:00:00,WAN-STM-02,WAN Secondary - Facility B - Lumen MPLS,Stamford,inbound,7327.92,4324.6,6089.3,3706.69,2099.49,960586,1.946,1,10,8,39.6,20.9,21.3,2.2,2.8,13.2,73.3,Standard
2025-01-31 17:00:00,WAN-NWK-02,WAN Secondary - Facility A - Lumen MPLS,Newark,inbound,2415.82,1267.61,2016.37,1244.72,569.44,346895,0.57,4,3,2,38.4,20.8,19.5,3.7,1.9,15.7,24.2,Bulk-Transfer
2025-01-31 19:00:00,WAN-STM-02,WAN Secondary - Facility B - Lumen MPLS,Stamford,inbound,1975.38,1400.58,1801.83,1133.68,706.92,257368,0.63,6,3,0,38.1,23.0,19.5,3.5,1.5,14.4,19.8,Bulk-Transfer
2025-01-31 20:00:00,WAN-NWK-02,WAN Secondary - Facility A - Lumen MPLS,Newark,outbound,1744.95,932.05,1438.88,766.88,513.85,244478,0.419,4,2,1,37.9,32.4,16.4,1.6,1.2,10.5,17.4,Standard
2025-01-31 20:00:00,WAN-STM-01,WAN Primary - Facility B - AT&T MPLS,Stamford,inbound,1481.71,907.78,1376.49,860.52,302.37,137132,0.409,4,2,0,31.9,31.0,17.3,2.9,1.1,15.8,14.8,Real-Time
2025-01-31 20:00:00,WAN-STM-02,WAN Secondary - Facility B - Lumen MPLS,Stamford,outbound,1610.37,962.81,1399.38,811.65,391.08,230043,0.433,7,0,1,30.1,26.7,22.0,1.3,3.0,16.9,16.1,Real-Time
2025-01-31 21:00:00,WAN-STM-02,WAN Secondary - Facility B - Lumen MPLS,Stamford,outbound,1912.62,1178.19,1681.69,1030.25,615.26,276522,0.53,1,7,1,25.2,33.0,21.5,2.8,2.6,14.9,19.1,Business-Critical
