timestamp,sensor_id,sensor_type,location,rack_id,facility,reading_value,unit,threshold_low,threshold_high,alert_status,calibration_date,sensor_firmware
2025-02-19 07:00:00,TEMP-STM-E-HOT,Temperature,Row E Hot Aisle,STM-R45,Stamford,36.4,°C,25.0,45.0,OK,2024-11-19,v2.2.0
2025-02-19 07:00:00,AIRFLOW-STM-B,Airflow,Row B Floor Tile,STM-R12,Stamford,836,CFM,200,2000,OK,2024-07-23,v2.1.6
2025-02-19 08:00:00,TEMP-STM-E-HOT,Temperature,Row E Hot Aisle,STM-R45,Stamford,36.1,°C,25.0,45.0,OK,2024-06-23,v2.1.6
2025-02-19 08:00:00,CRAC-NWK-5-SUP,CRAC Supply Temp,CRAC-N5 Supply,,Newark,15.6,°C,10.0,18.0,OK,2024-11-14,v2.2.1
2025-02-19 08:00:00,TEMP-NWK-G-COLD,Temperature,Row G Cold Aisle,NWK-R61,Newark,20.3,°C,18.0,27.0,OK,2024-12-22,v2.1.4
2025-02-19 08:00:00,AIRFLOW-STM-A,Airflow,Row A Floor Tile,STM-R02,Stamford,820,CFM,200,2000,OK,2024-06-07,v2.2.0
2025-02-19 09:00:00,TEMP-NWK-C-HOT,Temperature,Row C Hot Aisle,NWK-R25,Newark,35.2,°C,25.0,45.0,OK,2024-10-07,v2.2.1
2025-02-19 09:00:00,TEMP-STM-E-HOT,Temperature,Row E Hot Aisle,STM-R45,Stamford,37.8,°C,25.0,45.0,OK,2024-11-04,v2.1.4
2025-02-19 09:00:00,LEAK-NWK-04,Water Leak,Zone 4 Under-floor,,Newark,0,boolean,0,1,OK,2024-10-04,v2.2.0
2025-02-19 10:00:00,TEMP-STM-E-HOT,Temperature,Row E Hot Aisle,STM-R45,Stamford,37.2,°C,25.0,45.0,OK,2024-06-25,v2.1.4
2025-02-19 10:00:00,LEAK-STM-03,Water Leak,Zone 3 Under-floor,,Stamford,0,boolean,0,1,OK,2024-10-20,v2.1.6
2025-02-19 10:00:00,TEMP-NWK-G-HOT,Temperature,Row G Hot Aisle,NWK-R65,Newark,29.9,°C,25.0,45.0,OK,2024-06-10,v2.2.0
2025-02-19 11:00:00,TEMP-STM-E-HOT,Temperature,Row E Hot Aisle,STM-R45,Stamford,35.4,°C,25.0,45.0,OK,2024-09-09,v2.2.1
2025-02-19 11:00:00,TEMP-STM-C-HOT,Temperature,Row C Hot Aisle,STM-R25,Stamford,31.4,°C,25.0,45.0,OK,2024-07-13,v2.2.0
2025-02-19 11:00:00,CRAC-STM-1-SUP,CRAC Supply Temp,CRAC-S1 Supply,,Stamford,14.5,°C,10.0,18.0,OK,2024-11-08,v2.2.1
2025-02-19 12:00:00,TEMP-STM-E-HOT,Temperature,Row E Hot Aisle,STM-R45,Stamford,36.2,°C,25.0,45.0,OK,2024-07-17,v2.1.4
2025-02-19 12:00:00,LEAK-NWK-08,Water Leak,Zone 8 Under-floor,,Newark,0,boolean,0,1,OK,2024-09-15,v2.1.4
2025-02-19 12:00:00,TEMP-NWK-G-HOT,Temperature,Row G Hot Aisle,NWK-R65,Newark,29.4,°C,25.0,45.0,OK,2024-11-10,v2.2.1
2025-02-19 12:00:00,TEMP-NWK-D-HOT,Temperature,Row D Hot Aisle,NWK-R35,Newark,29.2,°C,25.0,45.0,OK,2024-08-12,v2.2.1
2025-02-19 13:00:00,TEMP-STM-E-HOT,Temperature,Row E Hot Aisle,STM-R45,Stamford,35.8,°C,25.0,45.0,OK,2024-11-05,v2.2.1
2025-02-19 13:00:00,TEMP-NWK-B-HOT,Temperature,Row B Hot Aisle,NWK-R15,Newark,29.6,°C,25.0,45.0,OK,2024-12-21,v2.2.1
2025-02-19 14:00:00,LEAK-NWK-02,Water Leak,Zone 2 Under-floor,,Newark,0,boolean,0,1,OK,2024-10-05,v2.1.4
2025-02-19 15:00:00,CRAC-NWK-3-SUP,CRAC Supply Temp,CRAC-N3 Supply,,Newark,13.4,°C,10.0,18.0,OK,2024-07-23,v2.2.1
2025-02-19 15:00:00,LEAK-NWK-02,Water Leak,Zone 2 Under-floor,,Newark,0,boolean,0,1,OK,2024-06-16,v2.1.6
2025-02-19 15:00:00,LEAK-NWK-07,Water Leak,Zone 7 Under-floor,,Newark,0,boolean,0,1,OK,2024-11-28,v2.2.0
2025-02-19 16:00:00,PWR-STM-UPS2,UPS Load,UPS-S2,,Stamford,78.3,kW,0,200,OK,2024-09-28,v2.2.1
2025-02-19 16:00:00,TEMP-NWK-A-HOT,Temperature,Row A Hot Aisle,NWK-R05,Newark,26.7,°C,25.0,45.0,OK,2024-07-17,v2.2.1
2025-02-19 16:00:00,CRAC-NWK-1-RET,CRAC Return Temp,CRAC-N1 Return,,Newark,26.8,°C,20.0,35.0,OK,2024-12-02,v2.2.1
2025-02-19 16:00:00,LEAK-NWK-03,Water Leak,Zone 3 Under-floor,,Newark,0,boolean,0,1,OK,2024-10-14,v2.2.1
2025-02-19 17:00:00,AIRFLOW-STM-E,Airflow,Row E Floor Tile,STM-R42,Stamford,743,CFM,200,2000,OK,2024-10-26,v2.1.4
2025-02-19 18:00:00,TEMP-NWK-G-COLD,Temperature,Row G Cold Aisle,NWK-R61,Newark,18.5,°C,18.0,27.0,OK,2024-07-11,v2.2.0
2025-02-19 18:00:00,LEAK-NWK-05,Water Leak,Zone 5 Under-floor,,Newark,0,boolean,0,1,OK,2024-09-26,v2.2.1
2025-02-19 19:00:00,AIRFLOW-STM-C,Airflow,Row C Floor Tile,STM-R22,Stamford,1225,CFM,200,2000,OK,2024-11-22,v2.1.4
2025-02-19 19:00:00,LEAK-NWK-06,Water Leak,Zone 6 Under-floor,,Newark,0,boolean,0,1,OK,2024-09-13,v2.1.4
2025-02-19 20:00:00,CRAC-NWK-6-SUP,CRAC Supply Temp,CRAC-N6 Supply,,Newark,14.3,°C,10.0,18.0,OK,2024-08-09,v2.2.0
2025-02-19 20:00:00,TEMP-STM-D-COLD,Temperature,Row D Cold Aisle,STM-R31,Stamford,19.0,°C,18.0,27.0,OK,2024-07-25,v2.1.4
2025-02-19 21:00:00,LEAK-NWK-02,Water Leak,Zone 2 Under-floor,,Newark,0,boolean,0,1,OK,2024-10-11,v2.1.4
2025-02-19 21:00:00,TEMP-NWK-A-COLD,Temperature,Row A Cold Aisle,NWK-R01,Newark,19.9,°C,18.0,27.0,OK,2024-12-21,v2.1.4
2025-02-19 21:00:00,PWR-NWK-UPS4,UPS Load,UPS-N4,,Newark,88.5,kW,0,200,OK,2024-10-25,v2.2.0
2025-02-19 21:00:00,HUMID-NWK-D,Humidity,Row D,NWK-R33,Newark,47.5,%RH,30.0,60.0,OK,2024-10-23,v2.1.4
2025-02-19 21:00:00,TEMP-STM-D-HOT,Temperature,Row D Hot Aisle,STM-R35,Stamford,28.3,°C,25.0,45.0,OK,2024-10-18,v2.1.6
2025-02-19 21:00:00,HUMID-NWK-B,Humidity,Row B,NWK-R13,Newark,46.6,%RH,30.0,60.0,OK,2024-10-07,v2.2.1
2025-02-19 22:00:00,TEMP-STM-E-HOT,Temperature,Row E Hot Aisle,STM-R45,Stamford,35.3,°C,25.0,45.0,OK,2024-08-11,v2.2.1
2025-02-19 22:00:00,TEMP-STM-A-HOT,Temperature,Row A Hot Aisle,STM-R05,Stamford,28.8,°C,25.0,45.0,OK,2024-08-09,v2.1.4
2025-02-19 23:00:00,CRAC-NWK-4-SUP,CRAC Supply Temp,CRAC-N4 Supply,,Newark,13.6,°C,10.0,18.0,OK,2024-12-19,v2.2.0
2025-02-20 00:00:00,LEAK-NWK-04,Water Leak,Zone 4 Under-floor,,Newark,0,boolean,0,1,OK,2024-10-23,v2.2.0
2025-02-20 01:00:00,TEMP-STM-E-HOT,Temperature,Row E Hot Aisle,STM-R45,Stamford,35.5,°C,25.0,45.0,OK,2024-12-13,v2.2.1
2025-02-20 01:00:00,TEMP-STM-B-COLD,Temperature,Row B Cold Aisle,STM-R11,Stamford,19.7,°C,18.0,27.0,OK,2024-06-07,v2.2.0
2025-02-20 02:00:00,TEMP-STM-E-HOT,Temperature,Row E Hot Aisle,STM-R45,Stamford,36.8,°C,25.0,45.0,OK,2024-06-22,v2.2.0
2025-02-20 02:00:00,PWR-STM-UPS2,UPS Load,UPS-S2,,Stamford,81.9,kW,0,200,OK,2024-06-18,v2.1.4
2025-02-20 02:00:00,AIRFLOW-NWK-E,Airflow,Row E Floor Tile,NWK-R42,Newark,640,CFM,200,2000,OK,2024-09-04,v2.2.0
2025-02-20 02:00:00,PWR-STM-UPS1,UPS Load,UPS-S1,,Stamford,71.7,kW,0,200,OK,2024-06-13,v2.2.0
2025-02-20 03:00:00,TEMP-NWK-C-HOT,Temperature,Row C Hot Aisle,NWK-R25,Newark,35.6,°C,25.0,45.0,OK,2024-11-04,v2.2.1
2025-02-20 03:00:00,TEMP-STM-E-HOT,Temperature,Row E Hot Aisle,STM-R45,Stamford,37.7,°C,25.0,45.0,OK,2024-09-07,v2.2.1
2025-02-20 03:00:00,CRAC-STM-2-SUP,CRAC Supply Temp,CRAC-S2 Supply,,Stamford,15.6,°C,10.0,18.0,OK,2024-06-14,v2.2.0
2025-02-20 04:00:00,TEMP-NWK-C-HOT,Temperature,Row C Hot Aisle,NWK-R25,Newark,35.6,°C,25.0,45.0,OK,2024-08-01,v2.2.0
2025-02-20 04:00:00,TEMP-STM-E-HOT,Temperature,Row E Hot Aisle,STM-R45,Stamford,36.7,°C,25.0,45.0,OK,2024-12-22,v2.2.1
2025-02-20 04:00:00,CRAC-STM-4-RET,CRAC Return Temp,CRAC-S4 Return,,Stamford,29.6,°C,20.0,35.0,OK,2024-11-09,v2.2.1
2025-02-20 04:00:00,TEMP-STM-A-COLD,Temperature,Row A Cold Aisle,STM-R01,Stamford,20.5,°C,18.0,27.0,OK,2024-07-16,v2.2.0
2025-02-20 04:00:00,PWR-STM-UPS2,UPS Load,UPS-S2,,Stamford,86.7,kW,0,200,OK,2024-07-07,v2.2.1
2025-02-20 05:00:00,TEMP-STM-E-HOT,Temperature,Row E Hot Aisle,STM-R45,Stamford,37.6,°C,25.0,45.0,OK,2024-11-20,v2.2.1
2025-02-20 05:00:00,TEMP-NWK-G-COLD,Temperature,Row G Cold Aisle,NWK-R61,Newark,20.4,°C,18.0,27.0,OK,2024-10-04,v2.1.6
2025-02-20 05:00:00,HUMID-NWK-D,Humidity,Row D,NWK-R33,Newark,50.1,%RH,30.0,60.0,OK,2024-11-15,v2.1.6
2025-02-20 05:00:00,TEMP-STM-B-HOT,Temperature,Row B Hot Aisle,STM-R15,Stamford,31.8,°C,25.0,45.0,OK,2024-07-19,v2.1.4
2025-02-20 06:00:00,TEMP-STM-E-HOT,Temperature,Row E Hot Aisle,STM-R45,Stamford,37.2,°C,25.0,45.0,OK,2024-08-27,v2.2.1
2025-02-20 06:00:00,AIRFLOW-STM-B,Airflow,Row B Floor Tile,STM-R12,Stamford,826,CFM,200,2000,OK,2024-06-12,v2.2.0
2025-02-20 07:00:00,TEMP-STM-E-HOT,Temperature,Row E Hot Aisle,STM-R45,Stamford,37.4,°C,25.0,45.0,OK,2024-07-09,v2.2.1
2025-02-20 07:00:00,TEMP-NWK-D-HOT,Temperature,Row D Hot Aisle,NWK-R35,Newark,30.1,°C,25.0,45.0,OK,2024-12-01,v2.1.4
2025-02-20 07:00:00,AIRFLOW-STM-E,Airflow,Row E Floor Tile,STM-R42,Stamford,898,CFM,200,2000,OK,2024-10-25,v2.1.6
2025-02-20 07:00:00,LEAK-NWK-07,Water Leak,Zone 7 Under-floor,,Newark,0,boolean,0,1,OK,2024-09-06,v2.2.0
2025-02-20 08:00:00,TEMP-STM-E-HOT,Temperature,Row E Hot Aisle,STM-R45,Stamford,37.6,°C,25.0,45.0,OK,2024-08-20,v2.2.1
2025-02-20 08:00:00,HUMID-STM-A,Humidity,Row A,STM-R03,Stamford,49.6,%RH,30.0,60.0,OK,2024-12-10,v2.2.0
2025-02-20 09:00:00,TEMP-STM-E-HOT,Temperature,Row E Hot Aisle,STM-R45,Stamford,36.6,°C,25.0,45.0,OK,2024-12-02,v2.1.4
2025-02-20 09:00:00,TEMP-NWK-A-HOT,Temperature,Row A Hot Aisle,NWK-R05,Newark,28.4,°C,25.0,45.0,OK,2024-08-14,v2.1.4
2025-02-20 09:00:00,HUMID-STM-E,Humidity,Row E,STM-R43,Stamford,44.3,%RH,30.0,60.0,OK,2024-10-13,v2.2.0
2025-02-20 10:00:00,TEMP-STM-E-HOT,Temperature,Row E Hot Aisle,STM-R45,Stamford,36.4,°C,25.0,45.0,OK,2024-09-06,v2.2.0
2025-02-20 11:00:00,TEMP-STM-E-HOT,Temperature,Row E Hot Aisle,STM-R45,Stamford,35.5,°C,25.0,45.0,OK,2024-12-25,v2.2.1
2025-02-20 11:00:00,AIRFLOW-STM-A,Airflow,Row A Floor Tile,STM-R02,Stamford,841,CFM,200,2000,OK,2024-09-23,v2.2.0
2025-02-20 12:00:00,TEMP-STM-E-HOT,Temperature,Row E Hot Aisle,STM-R45,Stamford,35.9,°C,25.0,45.0,OK,2024-07-04,v2.2.0
2025-02-20 12:00:00,CRAC-NWK-1-SUP,CRAC Supply Temp,CRAC-N1 Supply,,Newark,15.2,°C,10.0,18.0,OK,2024-08-09,v2.1.6
2025-02-20 13:00:00,TEMP-STM-E-HOT,Temperature,Row E Hot Aisle,STM-R45,Stamford,35.5,°C,25.0,45.0,OK,2024-07-10,v2.2.0
2025-02-20 14:00:00,TEMP-STM-E-HOT,Temperature,Row E Hot Aisle,STM-R45,Stamford,35.5,°C,25.0,45.0,OK,2024-09-09,v2.2.1
2025-02-20 14:00:00,HUMID-NWK-G,Humidity,Row G,NWK-R63,Newark,48.3,%RH,30.0,60.0,OK,2024-07-10,v2.1.6
2025-02-20 14:00:00,LEAK-STM-03,Water Leak,Zone 3 Under-floor,,Stamford,0,boolean,0,1,OK,2024-08-24,v2.1.4
2025-02-20 14:00:00,CRAC-STM-2-SUP,CRAC Supply Temp,CRAC-S2 Supply,,Stamford,14.8,°C,10.0,18.0,OK,2024-07-14,v2.2.0
2025-02-20 14:00:00,TEMP-NWK-G-HOT,Temperature,Row G Hot Aisle,NWK-R65,Newark,28.5,°C,25.0,45.0,OK,2024-08-12,v2.2.0
2025-02-20 15:00:00,CRAC-STM-4-RET,CRAC Return Temp,CRAC-S4 Return,,Stamford,26.9,°C,20.0,35.0,OK,2024-06-12,v2.2.1
2025-02-20 16:00:00,HUMID-NWK-G,Humidity,Row G,NWK-R63,Newark,49.3,%RH,30.0,60.0,OK,2024-09-15,v2.2.1
2025-02-20 16:00:00,CRAC-NWK-6-SUP,CRAC Supply Temp,CRAC-N6 Supply,,Newark,14.5,°C,10.0,18.0,OK,2024-09-09,v2.1.6
2025-02-20 16:00:00,TEMP-NWK-F-HOT,Temperature,Row F Hot Aisle,NWK-R55,Newark,30.5,°C,25.0,45.0,OK,2024-10-18,v2.2.0
2025-02-20 17:00:00,HUMID-STM-C,Humidity,Row C,STM-R23,Stamford,40.8,%RH,30.0,60.0,OK,2024-08-28,v2.2.1
2025-02-20 17:00:00,TEMP-NWK-C-HOT,Temperature,Row C Hot Aisle,NWK-R25,Newark,31.9,°C,25.0,45.0,OK,2024-06-27,v2.1.6
2025-02-20 19:00:00,CRAC-NWK-5-RET,CRAC Return Temp,CRAC-N5 Return,,Newark,28.4,°C,20.0,35.0,OK,2024-09-26,v2.1.4
2025-02-20 19:00:00,PWR-NWK-UPS4,UPS Load,UPS-N4,,Newark,89.1,kW,0,200,OK,2024-12-11,v2.2.0
2025-02-20 19:00:00,HUMID-NWK-A,Humidity,Row A,NWK-R03,Newark,46.5,%RH,30.0,60.0,OK,2024-06-02,v2.1.4
2025-02-20 20:00:00,TEMP-NWK-E-COLD,Temperature,Row E Cold Aisle,NWK-R41,Newark,36.3,°C,18.0,27.0,OK,2024-09-28,v2.2.1
2025-02-20 20:00:00,AIRFLOW-STM-D,Airflow,Row D Floor Tile,STM-R32,Stamford,1217,CFM,200,2000,OK,2024-12-26,v2.1.6
2025-02-20 20:00:00,LEAK-NWK-07,Water Leak,Zone 7 Under-floor,,Newark,0,boolean,0,1,OK,2024-06-09,v2.2.1
2025-02-20 20:00:00,CRAC-STM-3-SUP,CRAC Supply Temp,CRAC-S3 Supply,,Stamford,14.1,°C,10.0,18.0,OK,2024-08-20,v2.2.1
2025-02-20 21:00:00,TEMP-STM-E-HOT,Temperature,Row E Hot Aisle,STM-R45,Stamford,35.1,°C,25.0,45.0,OK,2024-11-02,v2.2.1
2025-02-20 21:00:00,LEAK-STM-03,Water Leak,Zone 3 Under-floor,,Stamford,0,boolean,0,1,OK,2024-08-20,v2.1.6
2025-02-20 22:00:00,HUMID-STM-C,Humidity,Row C,STM-R23,Stamford,42.7,%RH,30.0,60.0,OK,2024-11-04,v2.1.6
2025-02-20 22:00:00,PWR-NWK-UPS3,UPS Load,UPS-N3,,Newark,85.1,kW,0,200,OK,2024-12-19,v2.2.0
2025-02-20 23:00:00,TEMP-STM-E-HOT,Temperature,Row E Hot Aisle,STM-R45,Stamford,35.5,°C,25.0,45.0,OK,2024-10-21,v2.1.6
2025-02-20 23:00:00,HUMID-STM-D,Humidity,Row D,STM-R33,Stamford,49.8,%RH,30.0,60.0,OK,2024-10-12,v2.2.1
2025-02-21 01:00:00,TEMP-STM-E-HOT,Temperature,Row E Hot Aisle,STM-R45,Stamford,36.3,°C,25.0,45.0,OK,2024-07-12,v2.1.6
2025-02-21 01:00:00,TEMP-NWK-G-COLD,Temperature,Row G Cold Aisle,NWK-R61,Newark,19.7,°C,18.0,27.0,OK,2024-07-21,v2.1.4
2025-02-21 02:00:00,TEMP-STM-E-HOT,Temperature,Row E Hot Aisle,STM-R45,Stamford,37.2,°C,25.0,45.0,OK,2024-08-22,v2.1.6
2025-02-21 02:00:00,TEMP-STM-D-HOT,Temperature,Row D Hot Aisle,STM-R35,Stamford,30.1,°C,25.0,45.0,OK,2024-11-27,v2.2.1
2025-02-21 02:00:00,TEMP-NWK-F-HOT,Temperature,Row F Hot Aisle,NWK-R55,Newark,31.9,°C,25.0,45.0,OK,2024-07-04,v2.2.0
2025-02-21 02:00:00,HUMID-NWK-A,Humidity,Row A,NWK-R03,Newark,50.6,%RH,30.0,60.0,OK,2024-10-12,v2.2.0
2025-02-21 02:00:00,AIRFLOW-NWK-C,Airflow,Row C Floor Tile,NWK-R22,Newark,1158,CFM,200,2000,OK,2024-09-09,v2.2.1
2025-02-21 03:00:00,TEMP-STM-E-HOT,Temperature,Row E Hot Aisle,STM-R45,Stamford,37.4,°C,25.0,45.0,OK,2024-07-15,v2.1.6
2025-02-21 03:00:00,CRAC-STM-4-RET,CRAC Return Temp,CRAC-S4 Return,,Stamford,36.0,°C,20.0,35.0,OK,2024-08-12,v2.1.6
2025-02-21 03:00:00,HUMID-NWK-G,Humidity,Row G,NWK-R63,Newark,50.8,%RH,30.0,60.0,OK,2024-11-08,v2.1.6
2025-02-21 03:00:00,TEMP-NWK-G-HOT,Temperature,Row G Hot Aisle,NWK-R65,Newark,30.1,°C,25.0,45.0,OK,2024-10-26,v2.1.4
2025-02-21 04:00:00,TEMP-STM-E-HOT,Temperature,Row E Hot Aisle,STM-R45,Stamford,36.7,°C,25.0,45.0,OK,2024-07-05,v2.2.1
2025-02-21 04:00:00,CRAC-NWK-4-RET,CRAC Return Temp,CRAC-N4 Return,,Newark,31.4,°C,20.0,35.0,OK,2024-10-10,v2.1.6
2025-02-21 04:00:00,HUMID-STM-D,Humidity,Row D,STM-R33,Stamford,50.1,%RH,30.0,60.0,OK,2024-11-27,v2.1.4
2025-02-21 04:00:00,LEAK-STM-05,Water Leak,Zone 5 Under-floor,,Stamford,0,boolean,0,1,OK,2024-11-18,v2.2.1
2025-02-21 05:00:00,TEMP-NWK-C-HOT,Temperature,Row C Hot Aisle,NWK-R25,Newark,35.3,°C,25.0,45.0,OK,2024-11-25,v2.2.0
2025-02-21 05:00:00,TEMP-STM-E-HOT,Temperature,Row E Hot Aisle,STM-R45,Stamford,38.3,°C,25.0,45.0,OK,2024-11-16,v2.2.1
2025-02-21 05:00:00,HUMID-STM-D,Humidity,Row D,STM-R33,Stamford,52.3,%RH,30.0,60.0,OK,2024-08-24,v2.2.1
2025-02-21 06:00:00,TEMP-NWK-C-HOT,Temperature,Row C Hot Aisle,NWK-R25,Newark,35.5,°C,25.0,45.0,OK,2024-06-03,v2.1.4
2025-02-21 06:00:00,TEMP-STM-E-HOT,Temperature,Row E Hot Aisle,STM-R45,Stamford,36.2,°C,25.0,45.0,OK,2024-10-06,v2.1.4
2025-02-21 06:00:00,TEMP-NWK-F-COLD,Temperature,Row F Cold Aisle,NWK-R51,Newark,20.7,°C,18.0,27.0,OK,2024-11-06,v2.2.0
2025-02-21 06:00:00,AIRFLOW-NWK-D,Airflow,Row D Floor Tile,NWK-R32,Newark,1151,CFM,200,2000,OK,2024-07-24,v2.2.0
2025-02-21 07:00:00,TEMP-NWK-C-HOT,Temperature,Row C Hot Aisle,NWK-R25,Newark,36.0,°C,25.0,45.0,OK,2024-08-02,v2.1.6
2025-02-21 07:00:00,TEMP-STM-E-HOT,Temperature,Row E Hot Aisle,STM-R45,Stamford,36.9,°C,25.0,45.0,OK,2024-11-22,v2.2.0
2025-02-21 07:00:00,CRAC-NWK-3-RET,CRAC Return Temp,CRAC-N3 Return,,Newark,28.6,°C,20.0,35.0,OK,2024-10-26,v2.2.1
2025-02-21 07:00:00,TEMP-STM-E-COLD,Temperature,Row E Cold Aisle,STM-R41,Stamford,20.8,°C,18.0,27.0,OK,2024-11-04,v2.2.0
2025-02-21 08:00:00,TEMP-NWK-C-HOT,Temperature,Row C Hot Aisle,NWK-R25,Newark,35.8,°C,25.0,45.0,OK,2024-06-14,v2.1.4
2025-02-21 08:00:00,TEMP-STM-E-HOT,Temperature,Row E Hot Aisle,STM-R45,Stamford,37.3,°C,25.0,45.0,OK,2024-08-06,v2.2.1
2025-02-21 08:00:00,HUMID-STM-D,Humidity,Row D,STM-R33,Stamford,50.7,%RH,30.0,60.0,OK,2024-09-14,v2.2.1
2025-02-21 08:00:00,TEMP-STM-D-COLD,Temperature,Row D Cold Aisle,STM-R31,Stamford,21.6,°C,18.0,27.0,OK,2024-11-04,v2.1.4
2025-02-21 09:00:00,TEMP-STM-E-HOT,Temperature,Row E Hot Aisle,STM-R45,Stamford,37.8,°C,25.0,45.0,OK,2024-09-18,v2.1.4
2025-02-21 10:00:00,TEMP-STM-E-HOT,Temperature,Row E Hot Aisle,STM-R45,Stamford,35.8,°C,25.0,45.0,OK,2024-11-12,v2.1.6
2025-02-21 10:00:00,CRAC-STM-1-SUP,CRAC Supply Temp,CRAC-S1 Supply,,Stamford,14.4,°C,10.0,18.0,OK,2024-11-07,v2.2.1
2025-02-21 11:00:00,TEMP-STM-E-HOT,Temperature,Row E Hot Aisle,STM-R45,Stamford,36.3,°C,25.0,45.0,OK,2024-06-10,v2.1.6
2025-02-21 11:00:00,CRAC-NWK-3-SUP,CRAC Supply Temp,CRAC-N3 Supply,,Newark,14.0,°C,10.0,18.0,OK,2024-11-19,v2.1.6
2025-02-21 11:00:00,TEMP-NWK-D-COLD,Temperature,Row D Cold Aisle,NWK-R31,Newark,21.5,°C,18.0,27.0,OK,2024-11-04,v2.1.6
2025-02-21 12:00:00,TEMP-STM-E-COLD,Temperature,Row E Cold Aisle,STM-R41,Stamford,19.7,°C,18.0,27.0,OK,2024-12-01,v2.2.1
2025-02-21 12:00:00,CRAC-NWK-4-RET,CRAC Return Temp,CRAC-N4 Return,,Newark,29.6,°C,20.0,35.0,OK,2024-12-12,v2.2.0
2025-02-21 12:00:00,LEAK-NWK-02,Water Leak,Zone 2 Under-floor,,Newark,0,boolean,0,1,OK,2024-07-08,v2.2.0
2025-02-21 13:00:00,TEMP-STM-E-HOT,Temperature,Row E Hot Aisle,STM-R45,Stamford,35.4,°C,25.0,45.0,OK,2024-10-16,v2.2.0
2025-02-21 14:00:00,TEMP-STM-E-HOT,Temperature,Row E Hot Aisle,STM-R45,Stamford,35.1,°C,25.0,45.0,OK,2024-11-16,v2.2.1
2025-02-21 14:00:00,TEMP-NWK-E-COLD,Temperature,Row E Cold Aisle,NWK-R41,Newark,20.6,°C,18.0,27.0,OK,2024-07-04,v2.2.1
2025-02-21 14:00:00,CRAC-NWK-3-SUP,CRAC Supply Temp,CRAC-N3 Supply,,Newark,13.8,°C,10.0,18.0,OK,2024-10-28,v2.1.6
2025-02-21 14:00:00,AIRFLOW-NWK-B,Airflow,Row B Floor Tile,NWK-R12,Newark,1289,CFM,200,2000,OK,2024-07-06,v2.2.1
2025-02-21 15:00:00,CRAC-STM-2-RET,CRAC Return Temp,CRAC-S2 Return,,Stamford,29.0,°C,20.0,35.0,OK,2024-10-05,v2.2.0
2025-02-21 15:00:00,AIRFLOW-NWK-A,Airflow,Row A Floor Tile,NWK-R02,Newark,969,CFM,200,2000,OK,2024-10-28,v2.2.0
2025-02-21 15:00:00,CRAC-NWK-5-SUP,CRAC Supply Temp,CRAC-N5 Supply,,Newark,13.8,°C,10.0,18.0,OK,2024-06-13,v2.1.4
2025-02-21 16:00:00,CRAC-STM-2-SUP,CRAC Supply Temp,CRAC-S2 Supply,,Stamford,14.2,°C,10.0,18.0,OK,2024-08-28,v2.1.4
2025-02-21 17:00:00,HUMID-NWK-C,Humidity,Row C,NWK-R23,Newark,42.0,%RH,30.0,60.0,OK,2024-08-07,v2.1.4
2025-02-21 17:00:00,HUMID-STM-C,Humidity,Row C,STM-R23,Stamford,42.2,%RH,30.0,60.0,OK,2024-06-19,v2.1.6
2025-02-21 18:00:00,CRAC-NWK-3-SUP,CRAC Supply Temp,CRAC-N3 Supply,,Newark,13.1,°C,10.0,18.0,OK,2024-06-10,v2.2.1
2025-02-21 18:00:00,HUMID-STM-E,Humidity,Row E,STM-R43,Stamford,40.7,%RH,30.0,60.0,OK,2024-06-10,v2.2.0
2025-02-21 19:00:00,HUMID-STM-D,Humidity,Row D,STM-R33,Stamford,48.2,%RH,30.0,60.0,OK,2024-08-19,v2.1.4
2025-02-21 19:00:00,AIRFLOW-STM-C,Airflow,Row C Floor Tile,STM-R22,Stamford,1242,CFM,200,2000,OK,2024-09-27,v2.1.6
2025-02-21 20:00:00,AIRFLOW-STM-C,Airflow,Row C Floor Tile,STM-R22,Stamford,1205,CFM,200,2000,OK,2024-12-15,v2.2.1
2025-02-21 20:00:00,LEAK-STM-01,Water Leak,Zone 1 Under-floor,,Stamford,0,boolean,0,1,OK,2024-08-06,v2.1.6
2025-02-21 21:00:00,AIRFLOW-NWK-C,Airflow,Row C Floor Tile,NWK-R22,Newark,1112,CFM,200,2000,OK,2024-10-22,v2.1.6
2025-02-21 21:00:00,HUMID-STM-D,Humidity,Row D,STM-R33,Stamford,48.6,%RH,30.0,60.0,OK,2024-12-06,v2.1.6
2025-02-21 22:00:00,TEMP-STM-D-HOT,Temperature,Row D Hot Aisle,STM-R35,Stamford,29.6,°C,25.0,45.0,OK,2024-07-25,v2.2.0
2025-02-21 22:00:00,LEAK-STM-02,Water Leak,Zone 2 Under-floor,,Stamford,0,boolean,0,1,OK,2024-10-12,v2.1.6
2025-02-21 22:00:00,TEMP-NWK-C-COLD,Temperature,Row C Cold Aisle,NWK-R21,Newark,20.7,°C,18.0,27.0,OK,2024-12-12,v2.1.4
2025-02-21 22:00:00,TEMP-STM-B-COLD,Temperature,Row B Cold Aisle,STM-R11,Stamford,19.0,°C,18.0,27.0,OK,2024-07-04,v2.1.4
2025-02-21 23:00:00,TEMP-NWK-G-COLD,Temperature,Row G Cold Aisle,NWK-R61,Newark,18.7,°C,18.0,27.0,OK,2024-08-09,v2.1.6
